0,2258.0,2258.0
1,2262.0,2262.0
2,2267.0,2267.0
3,2271.0,2271.0
4,2275.0,2275.0
5,2280.0,2280.0
6,2270.0,2270.0
7,2270.0,2270.0
8,2210.0,2210.0
9,2160.0,2160.0
10,2183.0,2183.0
11,2206.0,2206.0
12,2230.0,2230.0
13,2200.0,2200.0
14,2200.0,2200.0
15,2200.0,2200.0
16,2190.0,2190.0
17,2186.0,2186.0
18,2183.0,2183.0
19,2180.0,2180.0
20,2160.0,2160.0
21,2180.0,2180.0
22,2180.0,2180.0
23,2180.0,2180.0
24,2170.0,2170.0
25,2160.0,2160.0
26,2150.0,2150.0
27,2120.0,2120.0
28,2070.0,2070.0
29,2000.0,2000.0
30,2030.0,2030.0
31,2046.0,2046.0
32,2063.0,2063.0
33,2080.0,2080.0
34,2080.0,2080.0
35,2030.0,2030.0
36,2010.0,2010.0
37,2010.0,2010.0
38,2006.0,2006.0
39,2003.0,2003.0
40,2000.0,2000.0
41,2000.0,2000.0
42,2000.0,2000.0
43,1980.0,1980.0
44,1980.0,1980.0
45,1983.0,1983.0
46,1986.0,1986.0
47,1990.0,1990.0
48,1980.0,1980.0
49,1980.0,1980.0
50,2020.0,2020.0
51,2000.0,2000.0
52,2003.0,2003.0
53,2006.0,2006.0
54,2010.0,2010.0
55,2030.0,2030.0
56,2070.0,2070.0
57,2050.0,2050.0
58,2080.0,2080.0
59,2073.0,2073.0
60,2066.0,2066.0
61,2060.0,2060.0
62,2090.0,2090.0
63,2060.0,2060.0
64,2040.0,2040.0
65,2040.0,2040.0
66,2050.0,2050.0
67,2060.0,2060.0
68,2070.0,2070.0
69,2080.0,2080.0
70,2090.0,2090.0
71,2090.0,2090.0
72,2100.0,2100.0
73,2106.0,2106.0
74,2113.0,2113.0
75,2120.0,2120.0
76,2130.0,2130.0
77,2100.0,2100.0
78,2100.0,2100.0
79,2100.0,2100.0
80,2096.0,2096.0
81,2093.0,2093.0
82,2090.0,2090.0
83,2100.0,2100.0
84,2080.0,2080.0
85,2050.0,2050.0
86,2020.0,2020.0
87,2026.0,2026.0
88,2033.0,2033.0
89,2040.0,2040.0
90,2010.0,2010.0
91,2010.0,2010.0
92,2010.0,2010.0
93,2010.0,2010.0
94,2006.0,2006.0
95,2003.0,2003.0
96,2000.0,2000.0
97,1990.0,1990.0
98,1930.0,1930.0
99,1920.0,1920.0
100,1940.0,1940.0
101,1933.0,1933.0
102,1926.0,1926.0
103,1920.0,1920.0
104,1940.0,1940.0
105,1980.0,1980.0
106,1980.0,1980.0
107,1980.0,1980.0
108,1980.0,1980.0
109,1980.0,1980.0
110,1980.0,1980.0
111,1980.0,1980.0
112,2000.0,2000.0
113,2000.0,2000.0
114,2000.0,2000.0
115,2000.0,2000.0
116,2000.0,2000.0
117,2000.0,2000.0
118,2010.0,2010.0
119,2020.0,2020.0
120,2010.0,2010.0
121,2010.0,2010.0
122,2017.0,2017.0
123,2025.0,2025.0
124,2032.0,2032.0
125,2040.0,2040.0
126,2010.0,2010.0
127,2020.0,2020.0
128,2020.0,2020.0
129,2036.0,2036.0
130,2053.0,2053.0
131,2070.0,2070.0
132,2050.0,2050.0
133,2030.0,2030.0
134,2030.0,2030.0
135,2050.0,2050.0
136,2046.0,2046.0
137,2043.0,2043.0
138,2040.0,2040.0
139,2070.0,2070.0
140,2030.0,2030.0
141,2040.0,2040.0
142,2040.0,2040.0
143,2046.0,2046.0
144,2053.0,2053.0
145,2060.0,2060.0
146,2050.0,2050.0
147,2070.0,2070.0
148,2050.0,2050.0
149,2040.0,2040.0
150,2043.0,2043.0
151,2046.0,2046.0
152,2050.0,2050.0
153,2030.0,2030.0
154,2030.0,2030.0
155,2040.0,2040.0
156,2050.0,2050.0
157,2053.0,2053.0
158,2056.0,2056.0
159,2060.0,2060.0
160,2060.0,2060.0
161,2050.0,2050.0
162,2070.0,2070.0
163,2040.0,2040.0
164,2046.0,2046.0
165,2053.0,2053.0
166,2060.0,2060.0
167,2020.0,2020.0
168,2020.0,2020.0
169,2020.0,2020.0
170,2010.0,2010.0
171,2010.0,2010.0
172,2010.0,2010.0
173,2010.0,2010.0
174,2000.0,2000.0
175,2000.0,2000.0
176,1980.0,1980.0
177,2000.0,2000.0
178,2000.0,2000.0
179,2000.0,2000.0
180,2000.0,2000.0
181,1990.0,1990.0
182,1990.0,1990.0
183,1970.0,1970.0
184,1970.0,1970.0
185,1973.0,1973.0
186,1976.0,1976.0
187,1980.0,1980.0
188,1990.0,1990.0
189,1970.0,1970.0
190,1980.0,1980.0
191,1980.0,1980.0
192,1980.0,1980.0
193,1980.0,1980.0
194,1980.0,1980.0
195,1970.0,1970.0
196,1970.0,1970.0
197,1970.0,1970.0
198,1960.0,1960.0
199,1962.0,1962.0
200,1965.0,1965.0
201,1967.0,1967.0
202,1970.0,1970.0
203,1960.0,1960.0
204,1960.0,1960.0
205,1960.0,1960.0
206,1963.0,1963.0
207,1966.0,1966.0
208,1970.0,1970.0
209,1970.0,1970.0
210,1950.0,1950.0
211,1960.0,1960.0
212,1930.0,1930.0
213,1930.0,1930.0
214,1930.0,1930.0
215,1930.0,1930.0
216,1940.0,1940.0
217,1940.0,1940.0
218,1930.0,1930.0
219,1950.0,1950.0
220,1940.0,1940.0
221,1930.0,1930.0
222,1920.0,1920.0
223,1910.0,1910.0
224,1930.0,1930.0
225,1930.0,1930.0
226,1920.0,1920.0
227,1926.0,1926.0
228,1933.0,1933.0
229,1940.0,1940.0
230,1960.0,1960.0
231,1940.0,1940.0
232,1940.0,1940.0
233,1940.0,1940.0
234,1943.0,1943.0
235,1946.0,1946.0
236,1950.0,1950.0
237,1960.0,1960.0
238,1950.0,1950.0
239,1950.0,1950.0
240,1960.0,1960.0
241,1963.0,1963.0
242,1966.0,1966.0
243,1970.0,1970.0
244,1970.0,1970.0
245,1960.0,1960.0
246,1960.0,1960.0
247,1960.0,1960.0
248,1960.0,1960.0
249,1960.0,1960.0
250,1960.0,1960.0
251,1960.0,1960.0
252,1980.0,1980.0
253,1980.0,1980.0
254,1970.0,1970.0
255,1970.0,1970.0
256,1970.0,1970.0
257,1970.0,1970.0
258,1970.0,1970.0
259,1960.0,1960.0
260,1980.0,1980.0
261,1970.0,1970.0
262,1983.0,1983.0
263,1996.0,1996.0
264,2010.0,2010.0
265,2005.0,2005.0
266,2000.0,2000.0
267,1970.0,1970.0
268,1960.0,1960.0
269,1956.0,1956.0
270,1953.0,1953.0
271,1950.0,1950.0
272,1940.0,1940.0
273,1940.0,1940.0
274,1900.0,1900.0
275,1900.0,1900.0
276,1900.0,1900.0
277,1900.0,1900.0
278,1900.0,1900.0
279,1910.0,1910.0
280,1890.0,1890.0
281,1880.0,1880.0
282,1872.0,1872.0
283,1865.0,1865.0
284,1857.0,1857.0
285,1850.0,1850.0
286,1870.0,1870.0
287,1870.0,1870.0
288,1890.0,1890.0
289,1880.0,1880.0
290,1876.0,1876.0
291,1873.0,1873.0
292,1870.0,1870.0
293,1870.0,1870.0
294,1890.0,1890.0
295,1910.0,1910.0
296,1920.0,1920.0
297,1926.0,1926.0
298,1933.0,1933.0
299,1940.0,1940.0
300,1920.0,1920.0
301,1950.0,1950.0
302,1970.0,1970.0
303,1960.0,1960.0
304,1950.0,1950.0
305,1940.0,1940.0
306,1930.0,1930.0
307,1920.0,1920.0
308,1910.0,1910.0
309,1900.0,1900.0
310,1910.0,1910.0
311,1913.0,1913.0
312,1916.0,1916.0
313,1920.0,1920.0
314,1930.0,1930.0
315,1910.0,1910.0
316,1910.0,1910.0
317,1880.0,1880.0
318,1893.0,1893.0
319,1906.0,1906.0
320,1920.0,1920.0
321,1930.0,1930.0
322,1900.0,1900.0
323,1910.0,1910.0
324,1920.0,1920.0
325,1902.0,1902.0
326,1885.0,1885.0
327,1867.0,1867.0
328,1850.0,1850.0
329,1880.0,1880.0
330,1900.0,1900.0
331,1910.0,1910.0
332,1910.0,1910.0
333,1910.0,1910.0
334,1910.0,1910.0
335,1890.0,1890.0
336,1870.0,1870.0
337,1860.0,1860.0
338,1870.0,1870.0
339,1860.0,1860.0
340,1850.0,1850.0
341,1840.0,1840.0
342,1840.0,1840.0
343,1860.0,1860.0
344,1850.0,1850.0
345,1850.0,1850.0
346,1846.0,1846.0
347,1843.0,1843.0
348,1840.0,1840.0
349,1860.0,1860.0
350,1880.0,1880.0
351,1870.0,1870.0
352,1850.0,1850.0
353,1850.0,1850.0
354,1850.0,1850.0
355,1850.0,1850.0
356,1855.0,1855.0
357,1860.0,1860.0
358,1840.0,1840.0
359,1850.0,1850.0
360,1846.0,1846.0
361,1843.0,1843.0
362,1840.0,1840.0
363,1860.0,1860.0
364,1858.0,1858.0
365,1858.0,1858.0
381,1919.9596029240022,1872.483870967742
411,1995.5651585906389,1853.5
441,2088.081545672625,1841.516129032258
471,2158.2392235996376,1853.0
501,2163.1946467721414,1875.8709677419354
531,2125.5100254249,1917.1666666666667
561,2108.4479157129485,1981.3870967741937
591,2039.868254090969,1980.1935483870968
621,2007.3543582646137,2019.4000000000003
651,1901.6790381518665,2048.1935483870966
681,1852.0786240689724,2035.6999999999998
711,1852.5893943186406,1939.5483870967741
