0,2465.0,2465.0
1,2460.0,2460.0
2,2455.0,2455.0
3,2450.0,2450.0
4,2400.0,2400.0
5,2393.0,2393.0
6,2386.0,2386.0
7,2380.0,2380.0
8,2360.0,2360.0
9,2380.0,2380.0
10,2400.0,2400.0
11,2470.0,2470.0
12,2457.0,2457.0
13,2445.0,2445.0
14,2432.0,2432.0
15,2420.0,2420.0
16,2500.0,2500.0
17,2500.0,2500.0
18,2490.0,2490.0
19,2493.0,2493.0
20,2496.0,2496.0
21,2500.0,2500.0
22,2550.0,2550.0
23,2500.0,2500.0
24,2460.0,2460.0
25,2450.0,2450.0
26,2480.0,2480.0
27,2510.0,2510.0
28,2540.0,2540.0
29,2500.0,2500.0
30,2520.0,2520.0
31,2570.0,2570.0
32,2640.0,2640.0
33,2653.0,2653.0
34,2666.0,2666.0
35,2680.0,2680.0
36,2740.0,2740.0
37,2700.0,2700.0
38,2760.0,2760.0
39,2750.0,2750.0
40,2742.0,2742.0
41,2735.0,2735.0
42,2727.0,2727.0
43,2720.0,2720.0
44,2700.0,2700.0
45,2680.0,2680.0
46,2680.0,2680.0
47,2643.0,2643.0
48,2606.0,2606.0
49,2570.0,2570.0
50,2580.0,2580.0
51,2560.0,2560.0
52,2520.0,2520.0
53,2450.0,2450.0
54,2410.0,2410.0
55,2370.0,2370.0
56,2330.0,2330.0
57,2440.0,2440.0
58,2440.0,2440.0
59,2500.0,2500.0
60,2490.0,2490.0
61,2503.0,2503.0
62,2516.0,2516.0
63,2530.0,2530.0
64,2470.0,2470.0
65,2450.0,2450.0
66,2620.0,2620.0
67,2600.0,2600.0
68,2576.0,2576.0
69,2553.0,2553.0
70,2530.0,2530.0
71,2460.0,2460.0
72,2400.0,2400.0
73,2410.0,2410.0
74,2380.0,2380.0
75,2366.0,2366.0
76,2353.0,2353.0
77,2340.0,2340.0
78,2270.0,2270.0
79,2220.0,2220.0
80,2170.0,2170.0
81,2300.0,2300.0
82,2323.0,2323.0
83,2346.0,2346.0
84,2370.0,2370.0
85,2330.0,2330.0
86,2370.0,2370.0
87,2350.0,2350.0
88,2350.0,2350.0
89,2325.0,2325.0
90,2300.0,2300.0
91,2275.0,2275.0
92,2250.0,2250.0
93,2250.0,2250.0
94,2090.0,2090.0
95,2090.0,2090.0
96,2126.0,2126.0
97,2163.0,2163.0
98,2200.0,2200.0
99,2200.0,2200.0
100,2200.0,2200.0
101,2200.0,2200.0
102,2110.0,2110.0
103,2106.0,2106.0
104,2103.0,2103.0
105,2100.0,2100.0
106,2100.0,2100.0
107,2100.0,2100.0
108,2100.0,2100.0
109,2050.0,2050.0
110,2050.0,2050.0
111,2050.0,2050.0
112,2050.0,2050.0
113,2050.0,2050.0
114,2050.0,2050.0
115,2060.0,2060.0
116,2080.0,2080.0
117,2077.0,2077.0
118,2075.0,2075.0
119,2072.0,2072.0
120,2070.0,2070.0
121,2080.0,2080.0
122,2084.0,2084.0
123,2088.0,2088.0
124,2092.0,2092.0
125,2096.0,2096.0
126,2100.0,2100.0
127,2120.0,2120.0
128,2240.0,2240.0
129,2290.0,2290.0
130,2260.0,2260.0
131,2260.0,2260.0
132,2260.0,2260.0
133,2260.0,2260.0
134,2270.0,2270.0
135,2270.0,2270.0
136,2300.0,2300.0
137,2280.0,2280.0
138,2296.0,2296.0
139,2313.0,2313.0
140,2330.0,2330.0
141,2440.0,2440.0
142,2520.0,2520.0
143,2480.0,2480.0
144,2480.0,2480.0
145,2460.0,2460.0
146,2440.0,2440.0
147,2420.0,2420.0
148,2400.0,2400.0
149,2400.0,2400.0
150,2470.0,2470.0
151,2490.0,2490.0
152,2496.0,2496.0
153,2503.0,2503.0
154,2510.0,2510.0
155,2580.0,2580.0
156,2560.0,2560.0
157,2640.0,2640.0
158,2620.0,2620.0
159,2620.0,2620.0
160,2620.0,2620.0
161,2620.0,2620.0
162,2580.0,2580.0
163,2550.0,2550.0
164,2600.0,2600.0
165,2600.0,2600.0
166,2610.0,2610.0
167,2620.0,2620.0
168,2630.0,2630.0
169,2560.0,2560.0
170,2620.0,2620.0
171,2630.0,2630.0
172,2580.0,2580.0
173,2570.0,2570.0
174,2560.0,2560.0
175,2550.0,2550.0
176,2620.0,2620.0
177,2670.0,2670.0
178,2830.0,2830.0
179,2820.0,2820.0
180,2810.0,2810.0
181,2800.0,2800.0
182,2790.0,2790.0
183,2770.0,2770.0
184,2780.0,2780.0
185,2880.0,2880.0
186,2860.0,2860.0
187,2873.0,2873.0
188,2886.0,2886.0
189,2900.0,2900.0
190,2830.0,2830.0
191,2800.0,2800.0
192,2800.0,2800.0
193,2890.0,2890.0
194,2910.0,2910.0
195,2930.0,2930.0
196,2950.0,2950.0
197,2900.0,2900.0
198,2880.0,2880.0
199,2860.0,2860.0
200,2910.0,2910.0
201,2903.0,2903.0
202,2896.0,2896.0
203,2890.0,2890.0
204,2850.0,2850.0
205,2840.0,2840.0
206,2850.0,2850.0
207,2840.0,2840.0
208,2830.0,2830.0
209,2820.0,2820.0
210,2810.0,2810.0
211,2950.0,2950.0
212,2910.0,2910.0
213,2900.0,2900.0
214,2900.0,2900.0
215,2830.0,2830.0
216,2760.0,2760.0
217,2690.0,2690.0
218,2500.0,2500.0
219,2600.0,2600.0
220,2600.0,2600.0
221,2520.0,2520.0
222,2503.0,2503.0
223,2486.0,2486.0
224,2470.0,2470.0
225,2520.0,2520.0
226,2570.0,2570.0
227,2550.0,2550.0
228,2510.0,2510.0
229,2513.0,2513.0
230,2516.0,2516.0
231,2520.0,2520.0
232,2490.0,2490.0
233,2300.0,2300.0
234,2200.0,2200.0
235,2160.0,2160.0
236,2173.0,2173.0
237,2186.0,2186.0
238,2200.0,2200.0
239,2350.0,2350.0
240,2350.0,2350.0
241,2390.0,2390.0
242,2320.0,2320.0
243,2306.0,2306.0
244,2293.0,2293.0
245,2280.0,2280.0
246,2250.0,2250.0
247,2200.0,2200.0
248,2190.0,2190.0
249,2080.0,2080.0
250,2080.0,2080.0
251,2080.0,2080.0
252,2080.0,2080.0
253,2150.0,2150.0
254,2140.0,2140.0
255,2150.0,2150.0
256,2140.0,2140.0
257,2126.0,2126.0
258,2113.0,2113.0
259,2100.0,2100.0
260,2010.0,2010.0
261,1930.0,1930.0
262,1910.0,1910.0
263,1900.0,1900.0
264,1900.0,1900.0
265,1900.0,1900.0
266,1900.0,1900.0
267,1900.0,1900.0
268,1800.0,1800.0
269,1790.0,1790.0
270,1590.0,1590.0
271,1583.0,1583.0
272,1576.0,1576.0
273,1570.0,1570.0
274,1700.0,1700.0
275,1640.0,1640.0
276,1600.0,1600.0
277,1700.0,1700.0
278,1726.0,1726.0
279,1753.0,1753.0
280,1780.0,1780.0
281,1800.0,1800.0
282,1770.0,1770.0
283,1740.0,1740.0
284,1680.0,1680.0
285,1680.0,1680.0
286,1680.0,1680.0
287,1680.0,1680.0
288,1700.0,1700.0
289,1700.0,1700.0
290,1780.0,1780.0
291,1850.0,1850.0
292,1863.0,1863.0
293,1876.0,1876.0
294,1890.0,1890.0
295,1880.0,1880.0
296,1850.0,1850.0
297,1940.0,1940.0
298,2020.0,2020.0
299,2056.0,2056.0
300,2093.0,2093.0
301,2130.0,2130.0
302,2150.0,2150.0
303,2120.0,2120.0
304,2015.0,2015.0
305,1910.0,1910.0
306,1910.0,1910.0
307,1910.0,1910.0
308,1910.0,1910.0
309,1850.0,1850.0
310,1830.0,1830.0
311,1800.0,1800.0
312,1700.0,1700.0
313,1725.0,1725.0
314,1750.0,1750.0
315,1775.0,1775.0
316,1800.0,1800.0
317,1730.0,1730.0
318,1730.0,1730.0
319,1760.0,1760.0
320,1746.0,1746.0
321,1733.0,1733.0
322,1720.0,1720.0
323,1710.0,1710.0
324,1640.0,1640.0
325,1730.0,1730.0
326,1725.0,1725.0
327,1720.0,1720.0
328,1715.0,1715.0
329,1710.0,1710.0
330,1680.0,1680.0
331,1650.0,1650.0
332,1580.0,1580.0
333,1520.0,1520.0
334,1546.0,1546.0
335,1573.0,1573.0
336,1600.0,1600.0
337,1500.0,1500.0
338,1510.0,1510.0
339,1450.0,1450.0
340,1570.0,1570.0
341,1546.0,1546.0
342,1523.0,1523.0
343,1500.0,1500.0
344,1530.0,1530.0
345,1630.0,1630.0
346,1650.0,1650.0
347,1640.0,1640.0
348,1640.0,1640.0
349,1640.0,1640.0
350,1640.0,1640.0
351,1640.0,1640.0
352,1630.0,1630.0
353,1570.0,1570.0
354,1590.0,1590.0
355,1575.0,1575.0
356,1560.0,1560.0
357,1545.0,1545.0
358,1530.0,1530.0
359,1520.0,1520.0
360,1490.0,1490.0
361,1490.0,1490.0
362,1494.0,1494.0
363,1498.0,1498.0
364,1502.0,1502.0
365,1502.0,1502.0
381,2168.761900967535,1411.7741935483871
411,2254.1649731892439,1616.8214285714287
441,2358.6703050790411,2005.9354838709678
471,2437.919524029654,2192.3666666666668
501,2443.5171068971949,2675.1290322580644
531,2400.9490388473173,2710.5333333333328
561,2381.6758971431618,2257.9677419354839
591,2304.2091853016823,1978.9354838709676
621,2267.4819029084301,1776.4666666666667
651,2148.1124079544538,2308.483870967742
681,2092.0844122761237,1901.7666666666667
711,2092.6613718412841,1540.6129032258063
